"X"	"Unnamed..0"	"ID"	"ID_internal"	"Concept"	"Feature"
"51463"	51462	51463	51462	0	"cow.n.02"	"chordate.n.01"
"51464"	51463	51464	51463	1	"cow.n.02"	"living_thing.n.01"
"51465"	51464	51465	51464	2	"cow.n.02"	"physical_entity.n.01"
"51466"	51465	51466	51465	3	"cow.n.02"	"animal.n.01"
"51467"	51466	51467	51466	4	"cow.n.02"	"mammal.n.01"
"51468"	51467	51468	51467	5	"cow.n.02"	"vertebrate.n.01"
"51469"	51468	51469	51468	6	"cow.n.02"	"entity.n.01"
"51470"	51469	51470	51469	7	"cow.n.02"	"object.n.01"
"51471"	51470	51471	51470	8	"cow.n.02"	"placental.n.01"
"51472"	51471	51472	51471	9	"cow.n.02"	"organism.n.01"
"51473"	51472	51473	51472	10	"cow.n.02"	"cow.n.02"
"51474"	51473	51474	51473	11	"cow.n.02"	"whole.n.02"
"92897"	92896	92897	92896	0	"table.n.02"	"physical_entity.n.01"
"92898"	92897	92898	92897	1	"table.n.02"	"artifact.n.01"
"92899"	92898	92899	92898	2	"table.n.02"	"furnishing.n.02"
"92900"	92899	92900	92899	3	"table.n.02"	"entity.n.01"
"92901"	92900	92901	92900	4	"table.n.02"	"object.n.01"
"92902"	92901	92902	92901	5	"table.n.02"	"instrumentality.n.03"
"92903"	92902	92903	92902	6	"table.n.02"	"table.n.02"
"92904"	92903	92904	92903	7	"table.n.02"	"whole.n.02"
"92905"	92904	92905	92904	8	"table.n.02"	"furniture.n.01"
"110327"	110326	110327	110326	0	"case.n.05"	"physical_entity.n.01"
"110328"	110327	110328	110327	1	"case.n.05"	"case.n.05"
"110329"	110328	110329	110328	2	"case.n.05"	"artifact.n.01"
"110330"	110329	110330	110329	3	"case.n.05"	"entity.n.01"
"110331"	110330	110331	110330	4	"case.n.05"	"object.n.01"
"110332"	110331	110332	110331	5	"case.n.05"	"instrumentality.n.03"
"110333"	110332	110333	110332	6	"case.n.05"	"container.n.01"
"110334"	110333	110334	110333	7	"case.n.05"	"whole.n.02"
"199524"	199523	199524	199523	0	"clock.n.01"	"instrument.n.01"
"199525"	199524	199525	199524	1	"clock.n.01"	"measuring_instrument.n.01"
"199526"	199525	199526	199525	2	"clock.n.01"	"physical_entity.n.01"
"199527"	199526	199527	199526	3	"clock.n.01"	"clock.n.01"
"199528"	199527	199528	199527	4	"clock.n.01"	"artifact.n.01"
"199529"	199528	199529	199528	5	"clock.n.01"	"entity.n.01"
"199530"	199529	199530	199529	6	"clock.n.01"	"timepiece.n.01"
"199531"	199530	199531	199530	7	"clock.n.01"	"device.n.01"
"199532"	199531	199532	199531	8	"clock.n.01"	"object.n.01"
"199533"	199532	199533	199532	9	"clock.n.01"	"instrumentality.n.03"
"199534"	199533	199534	199533	10	"clock.n.01"	"whole.n.02"
"253463"	253462	253463	253462	0	"bird.n.01"	"chordate.n.01"
"253464"	253463	253464	253463	1	"bird.n.01"	"living_thing.n.01"
"253465"	253464	253465	253464	2	"bird.n.01"	"physical_entity.n.01"
"253466"	253465	253466	253465	3	"bird.n.01"	"animal.n.01"
"253467"	253466	253467	253466	4	"bird.n.01"	"vertebrate.n.01"
"253468"	253467	253468	253467	5	"bird.n.01"	"whole.n.02"
"253469"	253468	253469	253468	6	"bird.n.01"	"object.n.01"
"253470"	253469	253470	253469	7	"bird.n.01"	"organism.n.01"
"253471"	253470	253471	253470	8	"bird.n.01"	"entity.n.01"
"253472"	253471	253472	253471	9	"bird.n.01"	"bird.n.01"
"254765"	254764	254765	254764	0	"mouse.n.01"	"chordate.n.01"
"254766"	254765	254766	254765	1	"mouse.n.01"	"living_thing.n.01"
"254767"	254766	254767	254766	2	"mouse.n.01"	"physical_entity.n.01"
"254768"	254767	254768	254767	3	"mouse.n.01"	"animal.n.01"
"254769"	254768	254769	254768	4	"mouse.n.01"	"mammal.n.01"
"254770"	254769	254770	254769	5	"mouse.n.01"	"vertebrate.n.01"
"254771"	254770	254771	254770	6	"mouse.n.01"	"whole.n.02"
"254772"	254771	254772	254771	7	"mouse.n.01"	"object.n.01"
"254773"	254772	254773	254772	8	"mouse.n.01"	"placental.n.01"
"254774"	254773	254774	254773	9	"mouse.n.01"	"rodent.n.01"
"254775"	254774	254775	254774	10	"mouse.n.01"	"entity.n.01"
"254776"	254775	254776	254775	11	"mouse.n.01"	"organism.n.01"
"254777"	254776	254777	254776	12	"mouse.n.01"	"mouse.n.01"
"261320"	261319	261320	261319	0	"box.n.01"	"physical_entity.n.01"
"261321"	261320	261321	261320	1	"box.n.01"	"artifact.n.01"
"261322"	261321	261322	261321	2	"box.n.01"	"entity.n.01"
"261323"	261322	261323	261322	3	"box.n.01"	"object.n.01"
"261324"	261323	261324	261323	4	"box.n.01"	"instrumentality.n.03"
"261325"	261324	261325	261324	5	"box.n.01"	"container.n.01"
"261326"	261325	261326	261325	6	"box.n.01"	"whole.n.02"
"261327"	261326	261327	261326	7	"box.n.01"	"box.n.01"
"310481"	310480	310481	310480	0	"cat.n.01"	"chordate.n.01"
"310482"	310481	310482	310481	1	"cat.n.01"	"living_thing.n.01"
"310483"	310482	310483	310482	2	"cat.n.01"	"physical_entity.n.01"
"310484"	310483	310484	310483	3	"cat.n.01"	"cat.n.01"
"310485"	310484	310485	310484	4	"cat.n.01"	"animal.n.01"
"310486"	310485	310486	310485	5	"cat.n.01"	"mammal.n.01"
"310487"	310486	310487	310486	6	"cat.n.01"	"object.n.01"
"310488"	310487	310488	310487	7	"cat.n.01"	"vertebrate.n.01"
"310489"	310488	310489	310488	8	"cat.n.01"	"entity.n.01"
"310490"	310489	310490	310489	9	"cat.n.01"	"carnivore.n.01"
"310491"	310490	310491	310490	10	"cat.n.01"	"feline.n.01"
"310492"	310491	310492	310491	11	"cat.n.01"	"placental.n.01"
"310493"	310492	310493	310492	12	"cat.n.01"	"organism.n.01"
"310494"	310493	310494	310493	13	"cat.n.01"	"whole.n.02"
"314616"	314615	314616	314615	0	"cushion.n.03"	"cushion.n.03"
"314617"	314616	314617	314616	1	"cushion.n.03"	"physical_entity.n.01"
"314618"	314617	314618	314617	2	"cushion.n.03"	"artifact.n.01"
"314619"	314618	314619	314618	3	"cushion.n.03"	"entity.n.01"
"314620"	314619	314620	314619	4	"cushion.n.03"	"object.n.01"
"314621"	314620	314621	314620	5	"cushion.n.03"	"padding.n.01"
"314622"	314621	314622	314621	6	"cushion.n.03"	"whole.n.02"
"330714"	330713	330714	330713	0	"sofa.n.01"	"physical_entity.n.01"
"330715"	330714	330715	330714	1	"sofa.n.01"	"artifact.n.01"
"330716"	330715	330716	330715	2	"sofa.n.01"	"furnishing.n.02"
"330717"	330716	330717	330716	3	"sofa.n.01"	"entity.n.01"
"330718"	330717	330718	330717	4	"sofa.n.01"	"sofa.n.01"
"330719"	330718	330719	330718	5	"sofa.n.01"	"object.n.01"
"330720"	330719	330720	330719	6	"sofa.n.01"	"instrumentality.n.03"
"330721"	330720	330721	330720	7	"sofa.n.01"	"furniture.n.01"
"330722"	330721	330722	330721	8	"sofa.n.01"	"whole.n.02"
"330723"	330722	330723	330722	9	"sofa.n.01"	"seat.n.03"
"343360"	343359	343360	343359	0	"bee.n.01"	"living_thing.n.01"
"343361"	343360	343361	343360	1	"bee.n.01"	"physical_entity.n.01"
"343362"	343361	343362	343361	2	"bee.n.01"	"invertebrate.n.01"
"343363"	343362	343363	343362	3	"bee.n.01"	"animal.n.01"
"343364"	343363	343364	343363	4	"bee.n.01"	"bee.n.01"
"343365"	343364	343365	343364	5	"bee.n.01"	"whole.n.02"
"343366"	343365	343366	343365	6	"bee.n.01"	"hymenopterous_insect.n.01"
"343367"	343366	343367	343366	7	"bee.n.01"	"object.n.01"
"343368"	343367	343368	343367	8	"bee.n.01"	"arthropod.n.01"
"343369"	343368	343369	343368	9	"bee.n.01"	"entity.n.01"
"343370"	343369	343370	343369	10	"bee.n.01"	"insect.n.01"
"343371"	343370	343371	343370	11	"bee.n.01"	"organism.n.01"
"440532"	440531	440532	440531	0	"book.n.02"	"physical_entity.n.01"
"440533"	440532	440533	440532	1	"book.n.02"	"artifact.n.01"
"440534"	440533	440534	440533	2	"book.n.02"	"entity.n.01"
"440535"	440534	440535	440534	3	"book.n.02"	"book.n.02"
"440536"	440535	440536	440535	4	"book.n.02"	"object.n.01"
"440537"	440536	440537	440536	5	"book.n.02"	"creation.n.02"
"440538"	440537	440538	440537	6	"book.n.02"	"whole.n.02"
"440539"	440538	440539	440538	7	"book.n.02"	"product.n.02"
"456283"	456282	456283	456282	0	"dog.n.01"	"chordate.n.01"
"456284"	456283	456284	456283	1	"dog.n.01"	"dog.n.01"
"456285"	456284	456285	456284	2	"dog.n.01"	"living_thing.n.01"
"456286"	456285	456286	456285	3	"dog.n.01"	"physical_entity.n.01"
"456287"	456286	456287	456286	4	"dog.n.01"	"animal.n.01"
"456288"	456287	456288	456287	5	"dog.n.01"	"mammal.n.01"
"456289"	456288	456289	456288	6	"dog.n.01"	"object.n.01"
"456290"	456289	456290	456289	7	"dog.n.01"	"vertebrate.n.01"
"456291"	456290	456291	456290	8	"dog.n.01"	"entity.n.01"
"456292"	456291	456292	456291	9	"dog.n.01"	"carnivore.n.01"
"456293"	456292	456293	456292	10	"dog.n.01"	"domestic_animal.n.01"
"456294"	456293	456294	456293	11	"dog.n.01"	"canine.n.02"
"456295"	456294	456295	456294	12	"dog.n.01"	"placental.n.01"
"456296"	456295	456296	456295	13	"dog.n.01"	"organism.n.01"
"456297"	456296	456297	456296	14	"dog.n.01"	"whole.n.02"
"461417"	461416	461417	461416	0	"cup.n.01"	"tableware.n.01"
"461418"	461417	461418	461417	1	"cup.n.01"	"crockery.n.01"
"461419"	461418	461419	461418	2	"cup.n.01"	"article.n.02"
"461420"	461419	461420	461419	3	"cup.n.01"	"physical_entity.n.01"
"461421"	461420	461421	461420	4	"cup.n.01"	"ware.n.01"
"461422"	461421	461422	461421	5	"cup.n.01"	"artifact.n.01"
"461423"	461422	461423	461422	6	"cup.n.01"	"cup.n.01"
"461424"	461423	461424	461423	7	"cup.n.01"	"object.n.01"
"461425"	461424	461425	461424	8	"cup.n.01"	"instrumentality.n.03"
"461426"	461425	461426	461425	9	"cup.n.01"	"container.n.01"
"461427"	461426	461427	461426	10	"cup.n.01"	"entity.n.01"
"461428"	461427	461428	461427	11	"cup.n.01"	"whole.n.02"
"487215"	487214	487215	487214	0	"fly.n.01"	"living_thing.n.01"
"487216"	487215	487216	487215	1	"fly.n.01"	"physical_entity.n.01"
"487217"	487216	487217	487216	2	"fly.n.01"	"invertebrate.n.01"
"487218"	487217	487218	487217	3	"fly.n.01"	"animal.n.01"
"487219"	487218	487219	487218	4	"fly.n.01"	"dipterous_insect.n.01"
"487220"	487219	487220	487219	5	"fly.n.01"	"whole.n.02"
"487221"	487220	487221	487220	6	"fly.n.01"	"object.n.01"
"487222"	487221	487222	487221	7	"fly.n.01"	"arthropod.n.01"
"487223"	487222	487223	487222	8	"fly.n.01"	"entity.n.01"
"487224"	487223	487224	487223	9	"fly.n.01"	"insect.n.01"
"487225"	487224	487225	487224	10	"fly.n.01"	"organism.n.01"
"487226"	487225	487226	487225	11	"fly.n.01"	"fly.n.01"
"527677"	527676	527677	527676	0	"monkey.n.01"	"chordate.n.01"
"527678"	527677	527678	527677	1	"monkey.n.01"	"living_thing.n.01"
"527679"	527678	527679	527678	2	"monkey.n.01"	"physical_entity.n.01"
"527680"	527679	527680	527679	3	"monkey.n.01"	"animal.n.01"
"527681"	527680	527681	527680	4	"monkey.n.01"	"mammal.n.01"
"527682"	527681	527682	527681	5	"monkey.n.01"	"vertebrate.n.01"
"527683"	527682	527683	527682	6	"monkey.n.01"	"whole.n.02"
"527684"	527683	527684	527683	7	"monkey.n.01"	"object.n.01"
"527685"	527684	527685	527684	8	"monkey.n.01"	"placental.n.01"
"527686"	527685	527686	527685	9	"monkey.n.01"	"organism.n.01"
"527687"	527686	527687	527686	10	"monkey.n.01"	"entity.n.01"
"527688"	527687	527688	527687	11	"monkey.n.01"	"primate.n.02"
"527689"	527688	527689	527688	12	"monkey.n.01"	"monkey.n.01"
"537423"	537422	537423	537422	0	"bear.n.01"	"chordate.n.01"
"537424"	537423	537424	537423	1	"bear.n.01"	"living_thing.n.01"
"537425"	537424	537425	537424	2	"bear.n.01"	"physical_entity.n.01"
"537426"	537425	537426	537425	3	"bear.n.01"	"animal.n.01"
"537427"	537426	537427	537426	4	"bear.n.01"	"mammal.n.01"
"537428"	537427	537428	537427	5	"bear.n.01"	"vertebrate.n.01"
"537429"	537428	537429	537428	6	"bear.n.01"	"entity.n.01"
"537430"	537429	537430	537429	7	"bear.n.01"	"carnivore.n.01"
"537431"	537430	537431	537430	8	"bear.n.01"	"object.n.01"
"537432"	537431	537432	537431	9	"bear.n.01"	"placental.n.01"
"537433"	537432	537433	537432	10	"bear.n.01"	"organism.n.01"
"537434"	537433	537434	537433	11	"bear.n.01"	"bear.n.01"
"537435"	537434	537435	537434	12	"bear.n.01"	"whole.n.02"
"547483"	547482	547483	547482	0	"stool.n.01"	"physical_entity.n.01"
"547484"	547483	547484	547483	1	"stool.n.01"	"stool.n.01"
"547485"	547484	547485	547484	2	"stool.n.01"	"artifact.n.01"
"547486"	547485	547486	547485	3	"stool.n.01"	"furnishing.n.02"
"547487"	547486	547487	547486	4	"stool.n.01"	"entity.n.01"
"547488"	547487	547488	547487	5	"stool.n.01"	"object.n.01"
"547489"	547488	547489	547488	6	"stool.n.01"	"instrumentality.n.03"
"547490"	547489	547490	547489	7	"stool.n.01"	"furniture.n.01"
"547491"	547490	547491	547490	8	"stool.n.01"	"whole.n.02"
"547492"	547491	547492	547491	9	"stool.n.01"	"seat.n.03"
"589849"	589848	589849	589848	0	"snake.n.01"	"chordate.n.01"
"589850"	589849	589850	589849	1	"snake.n.01"	"living_thing.n.01"
"589851"	589850	589851	589850	2	"snake.n.01"	"physical_entity.n.01"
"589852"	589851	589852	589851	3	"snake.n.01"	"animal.n.01"
"589853"	589852	589853	589852	4	"snake.n.01"	"snake.n.01"
"589854"	589853	589854	589853	5	"snake.n.01"	"vertebrate.n.01"
"589855"	589854	589855	589854	6	"snake.n.01"	"entity.n.01"
"589856"	589855	589856	589855	7	"snake.n.01"	"object.n.01"
"589857"	589856	589857	589856	8	"snake.n.01"	"diapsid.n.01"
"589858"	589857	589858	589857	9	"snake.n.01"	"organism.n.01"
"589859"	589858	589859	589858	10	"snake.n.01"	"reptile.n.01"
"589860"	589859	589860	589859	11	"snake.n.01"	"whole.n.02"
"616336"	616335	616336	616335	0	"lion.n.01"	"chordate.n.01"
"616337"	616336	616337	616336	1	"lion.n.01"	"living_thing.n.01"
"616338"	616337	616338	616337	2	"lion.n.01"	"physical_entity.n.01"
"616339"	616338	616339	616338	3	"lion.n.01"	"animal.n.01"
"616340"	616339	616340	616339	4	"lion.n.01"	"mammal.n.01"
"616341"	616340	616341	616340	5	"lion.n.01"	"object.n.01"
"616342"	616341	616342	616341	6	"lion.n.01"	"vertebrate.n.01"
"616343"	616342	616343	616342	7	"lion.n.01"	"entity.n.01"
"616344"	616343	616344	616343	8	"lion.n.01"	"carnivore.n.01"
"616345"	616344	616345	616344	9	"lion.n.01"	"feline.n.01"
"616346"	616345	616346	616345	10	"lion.n.01"	"big_cat.n.01"
"616347"	616346	616347	616346	11	"lion.n.01"	"lion.n.01"
"616348"	616347	616348	616347	12	"lion.n.01"	"placental.n.01"
"616349"	616348	616349	616348	13	"lion.n.01"	"organism.n.01"
"616350"	616349	616350	616349	14	"lion.n.01"	"whole.n.02"
"665640"	665639	665640	665639	0	"plate.n.04"	"tableware.n.01"
"665641"	665640	665641	665640	1	"plate.n.04"	"physical_entity.n.01"
"665642"	665641	665642	665641	2	"plate.n.04"	"plate.n.04"
"665643"	665642	665643	665642	3	"plate.n.04"	"ware.n.01"
"665644"	665643	665644	665643	4	"plate.n.04"	"artifact.n.01"
"665645"	665644	665645	665644	5	"plate.n.04"	"entity.n.01"
"665646"	665645	665646	665645	6	"plate.n.04"	"object.n.01"
"665647"	665646	665647	665646	7	"plate.n.04"	"flatware.n.01"
"665648"	665647	665648	665647	8	"plate.n.04"	"article.n.02"
"665649"	665648	665649	665648	9	"plate.n.04"	"whole.n.02"
"702190"	702189	702190	702189	0	"picture.n.01"	"physical_entity.n.01"
"702191"	702190	702191	702190	1	"picture.n.01"	"representation.n.02"
"702192"	702191	702192	702191	2	"picture.n.01"	"artifact.n.01"
"702193"	702192	702193	702192	3	"picture.n.01"	"picture.n.01"
"702194"	702193	702194	702193	4	"picture.n.01"	"entity.n.01"
"702195"	702194	702195	702194	5	"picture.n.01"	"object.n.01"
"702196"	702195	702196	702195	6	"picture.n.01"	"creation.n.02"
"702197"	702196	702197	702196	7	"picture.n.01"	"whole.n.02"
